hour,demand_kw,pv_factor
10,307.8777658554792,0.8660254037844386
11,223.56663056759416,0.9659258262890683
12,187.08042971708556,1.0
13,207.8981123251956,0.9659258262890683
14,289.7719530675049,0.8660254037844387
15,260.18924549520835,0.7071067811865476
16,244.84490485244984,0.49999999999999994
17,229.63624778753723,0.258819045102521
18,169.4143963021276,1.2246467991473532e-16
19,116.03580596039106,0.0
20,162.22662274570385,0.0
21,120.74981724748173,0.0
22,864.0936245889978,0.0
23,874.5005026069996,0.0
0,884.9837021406415,0.0
1,898.0468065626519,0.0
2,909.4182318044445,0.0
3,752.4653883428623,0.0
4,867.6939776901294,0.0
5,884.3372009057584,0.0
6,235.20248154433318,0.0
7,131.7998956647147,0.25881904510252074
8,181.5118647239965,0.49999999999999994
9,234.8012123894335,0.7071067811865476
10,197.4812588021091,0.8660254037844386
11,265.7590090345761,0.9659258262890683
12,217.90912664261919,1.0
13,229.81465030843063,0.9659258262890683
14,217.8755666418674,0.8660254037844387
15,220.72570766336457,0.7071067811865476
16,358.87648591625975,0.49999999999999994
17,283.7782348828666,0.258819045102521
18,194.06951447144837,1.2246467991473532e-16
19,169.67973947345985,0.0
20,85.74972846392168,0.0
21,165.79831881293228,0.0
22,942.9171845802939,0.0
23,865.8640210384356,0.0
0,938.6130666864451,0.0
1,928.1734483941632,0.0
2,974.0816017925468,0.0
3,883.2886794994553,0.0
4,856.0955607089709,0.0
5,885.5348756250982,0.0
6,232.42283972654494,0.0
7,101.86376476632148,0.25881904510252074
8,92.26497138275872,0.49999999999999994
9,178.57581115726452,0.7071067811865476
10,232.29642828903377,0.8660254037844386
11,250.30911572702738,0.9659258262890683
12,287.8124708494346,1.0
13,227.8972261552459,0.9659258262890683
14,175.0797667627752,0.8660254037844387
15,331.77926228799777,0.7071067811865476
16,210.11086850244897,0.49999999999999994
17,207.63851511951611,0.258819045102521
18,194.14880054890386,1.2246467991473532e-16
19,134.6204351583393,0.0
20,147.46440591860758,0.0
21,169.31160496241273,0.0
22,943.3433241243998,0.0
23,886.6615722727291,0.0
0,960.798080236572,0.0
1,814.5680060506078,0.0
2,930.391489478123,0.0
3,866.4188976792937,0.0
4,954.8908526643197,0.0
5,905.6817791532218,0.0
6,148.08378671962393,0.0
7,201.5136437208653,0.25881904510252074
8,210.72753388829005,0.49999999999999994
9,200.67576491434554,0.7071067811865476
10,208.81215041467757,0.8660254037844386
11,230.6393150551166,0.9659258262890683
12,249.8370865151426,1.0
13,248.34961389399757,0.9659258262890683
14,279.98981901753393,0.8660254037844387
15,169.40395069973567,0.7071067811865476
16,263.37308218214014,0.49999999999999994
17,238.40074582253442,0.258819045102521
18,116.45997534464192,1.2246467991473532e-16
19,120.30052888921603,0.0
20,141.41849341928145,0.0
21,50.0,0.0
22,871.948417168338,0.0
23,864.9674070141483,0.0
0,921.311328372905,0.0
1,867.7789326995792,0.0
2,891.3954479931804,0.0
3,961.6910651064521,0.0
4,939.774060792617,0.0
5,936.0908559977381,0.0
6,155.00510278356592,0.0
7,196.7212911715861,0.25881904510252074
8,165.64408798185625,0.49999999999999994
9,167.1562715729225,0.7071067811865476
10,266.387413749862,0.8660254037844386
11,226.12025646316272,0.9659258262890683
12,309.72012417772817,1.0
13,243.59479441608252,0.9659258262890683
14,274.7344226503866,0.8660254037844387
15,308.2240191702919,0.7071067811865476
16,291.266150983007,0.49999999999999994
17,193.643235892379,0.258819045102521
18,167.79583580039537,1.2246467991473532e-16
19,184.02877577842588,0.0
20,185.67452088642995,0.0
21,105.46820663541476,0.0
22,873.7185905193071,0.0
23,939.7823294296649,0.0
0,869.5295851726942,0.0
1,888.0121577334274,0.0
2,963.0350323800787,0.0
3,898.0880299846084,0.0
4,870.9290344866463,0.0
5,864.8953057254838,0.0
6,188.3087731834075,0.0
7,121.67407966091164,0.25881904510252074
8,165.10656144414327,0.49999999999999994
9,188.32922139960087,0.7071067811865476
10,301.9659928219067,0.8660254037844386
11,276.7019232147998,0.9659258262890683
12,221.43739528071285,1.0
13,297.1367727025488,0.9659258262890683
14,238.01939849810088,0.8660254037844387
15,200.57187911802365,0.7071067811865476
16,243.1183456293811,0.49999999999999994
17,307.5267680458281,0.258819045102521
18,156.609602002597,1.2246467991473532e-16
19,150.50087457319145,0.0
20,215.48846578811413,0.0
21,92.74580611782292,0.0
22,848.5760354378891,0.0
23,835.3661411613267,0.0
0,914.9059274592022,0.0
1,906.6597250846049,0.0
2,961.709454691191,0.0
3,909.7390030854708,0.0
4,883.8337136208279,0.0
5,900.0717949151243,0.0
6,179.70829673843832,0.0
7,108.12954906687332,0.25881904510252074
8,283.4132657733957,0.49999999999999994
9,195.79484072407647,0.7071067811865476
10,258.40033232090354,0.8660254037844386
11,274.6065593711432,0.9659258262890683
12,278.3764392234642,1.0
13,244.37786057990274,0.9659258262890683
14,224.75035455037198,0.8660254037844387
15,273.97802745286816,0.7071067811865476
16,265.4284336212581,0.49999999999999994
17,217.60439603642368,0.258819045102521
18,206.76142445469054,1.2246467991473532e-16
19,161.73408145291933,0.0
20,179.19277449070523,0.0
21,205.67683550719676,0.0
22,900.8755528465933,0.0
23,912.6780802793646,0.0
0,932.4010895402447,0.0
1,871.0055566479979,0.0
2,902.16206651384,0.0
3,905.021943466046,0.0
4,861.7576579326642,0.0
5,992.7054715469551,0.0
6,118.7082622603039,0.0
7,123.07584385251369,0.25881904510252074
8,227.56906302814315,0.49999999999999994
9,203.53065003186168,0.7071067811865476
10,208.96140730076888,0.8660254037844386
11,274.29156060406774,0.9659258262890683
12,308.7140177998924,1.0
13,248.78947769612057,0.9659258262890683
14,353.9529160029833,0.8660254037844387
15,181.0375275652786,0.7071067811865476
16,277.7529381543641,0.49999999999999994
17,296.66113344884013,0.258819045102521
18,185.65375606420986,1.2246467991473532e-16
19,141.82577093417407,0.0
20,138.38234071955404,0.0
21,167.76580684349028,0.0
22,932.6301794660828,0.0
23,924.0989374512945,0.0
0,941.6023156317356,0.0
1,859.2452017173306,0.0
2,890.8891608350547,0.0
3,862.3993627150498,0.0
4,884.5554889565543,0.0
5,940.6088356725722,0.0
6,179.31935682900917,0.0
7,279.2743665259908,0.25881904510252074
8,182.73625468758868,0.49999999999999994
9,177.38767522318946,0.7071067811865476
10,254.24731677760866,0.8660254037844386
11,224.48765228560256,0.9659258262890683
12,247.68653550489626,1.0
13,295.11152108446583,0.9659258262890683
14,254.5588267251109,0.8660254037844387
15,218.26161080466113,0.7071067811865476
16,212.99661518085458,0.49999999999999994
17,231.99192433336626,0.258819045102521
18,152.9545373764352,1.2246467991473532e-16
19,197.74346141905048,0.0
20,96.38045434534253,0.0
21,137.20694888444976,0.0
22,905.7724007774032,0.0
23,826.6517692948227,0.0
0,866.6560686813438,0.0
1,872.8044584105526,0.0
2,868.1611850459801,0.0
3,907.6755818008659,0.0
4,893.5776156199281,0.0
5,877.7885558959586,0.0
6,192.11850506210538,0.0
7,243.92298870585,0.25881904510252074
8,240.5702606696701,0.49999999999999994
9,98.08912911750654,0.7071067811865476
10,273.08288735340557,0.8660254037844386
11,242.87906839744647,0.9659258262890683
12,256.20621371461425,1.0
13,234.06867865829807,0.9659258262890683
14,254.7035451954881,0.8660254037844387
15,256.05629584288073,0.7071067811865476
16,226.84192970604306,0.49999999999999994
17,214.14529808699277,0.258819045102521
18,132.05217269522063,1.2246467991473532e-16
19,159.3703705782706,0.0
20,173.95985366737057,0.0
21,184.13395909360588,0.0
22,880.2323990773235,0.0
23,911.3537826921095,0.0
0,938.500103678132,0.0
1,946.6237958057651,0.0
2,897.6466858347391,0.0
3,891.1627310024155,0.0
4,907.6449693534557,0.0
5,854.0117010841037,0.0
6,167.25561955857967,0.0
7,204.7834559389252,0.25881904510252074
8,200.67788517774804,0.49999999999999994
9,164.18929582544445,0.7071067811865476
10,258.70872804348664,0.8660254037844386
11,217.0139863883725,0.9659258262890683
12,278.139685929001,1.0
13,246.88714255454107,0.9659258262890683
14,238.96194193215447,0.8660254037844387
15,235.53104655626453,0.7071067811865476
16,247.48424532400568,0.49999999999999994
17,232.08489420272167,0.258819045102521
18,176.32572144010254,1.2246467991473532e-16
19,134.18865807935276,0.0
20,213.71856384109526,0.0
21,208.60842013925523,0.0
22,864.3382604058198,0.0
23,902.7881707771712,0.0
0,873.9737351465521,0.0
1,886.9340974724555,0.0
2,980.0970987057918,0.0
3,887.6971433153681,0.0
4,914.4090414830971,0.0
5,921.6528517603311,0.0
6,134.9748251006704,0.0
7,140.7961810236318,0.25881904510252074
8,126.75910514367524,0.49999999999999994
9,139.56117064408892,0.7071067811865476
10,135.99879562731272,0.8660254037844386
11,271.7832960317451,0.9659258262890683
12,332.1677536502428,1.0
13,255.91282956146108,0.9659258262890683
14,193.3492456263757,0.8660254037844387
15,224.28894468400208,0.7071067811865476
16,231.6449261990001,0.49999999999999994
17,209.29660891146497,0.258819045102521
18,184.40730553580627,1.2246467991473532e-16
19,182.41040177501336,0.0
20,103.78192824729362,0.0
21,179.0032417779003,0.0
22,961.0725065430906,0.0
23,976.1023282091824,0.0
0,1014.6084809234385,0.0
1,863.9202940222721,0.0
2,1012.9688170558081,0.0
3,885.8317444596485,0.0
4,876.3013817847794,0.0
5,913.0828949951139,0.0
6,151.7175466362795,0.0
7,190.96176562586103,0.25881904510252074
8,122.19691249050794,0.49999999999999994
9,165.44989591746264,0.7071067811865476
10,301.4232893744672,0.8660254037844386
11,247.71754834275376,0.9659258262890683
12,255.66383146959532,1.0
13,269.01034418869244,0.9659258262890683
14,296.82646517270643,0.8660254037844387
15,183.7910115124227,0.7071067811865476
16,273.3809620734974,0.49999999999999994
17,239.27443443032948,0.258819045102521
18,156.66551581247353,1.2246467991473532e-16
19,192.39800679049506,0.0
20,102.23253394352624,0.0
21,109.49422234227642,0.0
22,822.5828016114477,0.0
23,878.033642329449,0.0
0,953.2172937751527,0.0
1,895.1765124610612,0.0
2,846.3950041738086,0.0
3,880.5728502169982,0.0
4,840.4855318603751,0.0
5,854.9925559307535,0.0
6,190.55275641054854,0.0
7,128.04506694775884,0.25881904510252074
8,219.5053722081321,0.49999999999999994
9,172.15518836678655,0.7071067811865476
10,253.42378815778102,0.8660254037844386
11,238.86508129568423,0.9659258262890683
12,280.9139135417489,1.0
13,281.3263955110804,0.9659258262890683
14,263.40217407648686,0.8660254037844387
15,272.59156423630594,0.7071067811865476
16,241.51641320318296,0.49999999999999994
17,271.68812027636193,0.258819045102521
18,136.48488898104773,1.2246467991473532e-16
19,150.08926488649607,0.0
20,139.0142500253481,0.0
21,131.71125842723217,0.0
22,872.4355280911284,0.0
23,918.7076041543554,0.0
0,952.4242365125385,0.0
1,946.8440788667824,0.0
2,849.7373865621826,0.0
3,951.5681220562749,0.0
4,887.2736599352828,0.0
5,924.0293206058236,0.0
6,138.75138671811158,0.0
7,180.6791965549602,0.25881904510252074
8,187.54892731587628,0.49999999999999994
9,115.61580832321388,0.7071067811865476
10,274.33068665376754,0.8660254037844386
11,303.8374003135326,0.9659258262890683
12,243.01408217273487,1.0
13,304.40672523312054,0.9659258262890683
14,242.4122602619037,0.8660254037844387
15,283.98338124186466,0.7071067811865476
16,161.25720136195602,0.49999999999999994
17,346.7511111725386,0.258819045102521
18,209.81832980971828,1.2246467991473532e-16
19,138.61497982985284,0.0
20,71.11643893424728,0.0
21,161.52113473221956,0.0
22,842.2429781170497,0.0
23,917.7941415022996,0.0
0,916.4626287665712,0.0
1,862.343873239919,0.0
2,944.8386809445751,0.0
3,932.222988112247,0.0
4,939.0329334915425,0.0
5,900.3543081467558,0.0
6,118.37903732345174,0.0
7,214.1148908884455,0.25881904510252074
8,164.18514403456834,0.49999999999999994
9,119.40879427229324,0.7071067811865476
10,304.08157463897305,0.8660254037844386
11,333.9763008201004,0.9659258262890683
12,248.35007484083187,1.0
13,336.3648461841317,0.9659258262890683
14,253.652589144454,0.8660254037844387
15,234.78176383334596,0.7071067811865476
16,224.7816618325809,0.49999999999999994
17,315.48329631970967,0.258819045102521
18,118.79424474448913,1.2246467991473532e-16
19,179.41077239899948,0.0
20,127.63344659763166,0.0
21,131.58772949702546,0.0
22,941.2099877587826,0.0
23,884.7985261484258,0.0
0,883.8081848231883,0.0
1,945.3121878869923,0.0
2,963.895891728865,0.0
3,925.7875921313694,0.0
4,873.809208975042,0.0
5,879.5756600280968,0.0
6,178.1966105496015,0.0
7,187.8372024770263,0.25881904510252074
8,135.48536359440914,0.49999999999999994
9,203.92151758319454,0.7071067811865476
10,253.42053318558396,0.8660254037844386
11,181.37166725447483,0.9659258262890683
12,212.8429407015708,1.0
13,229.83485305393344,0.9659258262890683
14,247.0856924463578,0.8660254037844387
15,325.57115182015986,0.7071067811865476
16,259.52685224558513,0.49999999999999994
17,216.36912440405501,0.258819045102521
18,158.82523217228652,1.2246467991473532e-16
19,135.91649010184477,0.0
20,162.99032958134168,0.0
21,173.2227074814246,0.0
22,948.3692258889575,0.0
23,899.028540173199,0.0
0,965.5584211039933,0.0
1,936.3209065014477,0.0
2,871.7024182075124,0.0
3,988.3942266299385,0.0
4,913.0797805308039,0.0
5,866.5950198411106,0.0
6,241.11652204921688,0.0
7,258.1111034079378,0.25881904510252074
8,173.67898945121757,0.49999999999999994
9,154.85398958497615,0.7071067811865476
10,243.10500170185352,0.8660254037844386
11,278.589269100708,0.9659258262890683
12,301.1142662012206,1.0
13,272.81949323454296,0.9659258262890683
14,254.0689283388708,0.8660254037844387
15,309.9204708121771,0.7071067811865476
16,237.4865410779391,0.49999999999999994
17,291.2367735346763,0.258819045102521
18,138.47748806594885,1.2246467991473532e-16
19,167.24091832043572,0.0
20,145.45749740838195,0.0
21,147.76591269388757,0.0
22,884.9045393015116,0.0
23,953.7941612472277,0.0
0,870.6829584756586,0.0
1,870.3907098980517,0.0
2,984.8397426338043,0.0
3,939.1139025861733,0.0
4,804.5954520522786,0.0
5,877.3896504315838,0.0
6,102.52042649751783,0.0
7,136.9723722633898,0.25881904510252074
8,50.0,0.49999999999999994
9,169.5204168922423,0.7071067811865476
10,204.32232723354753,0.8660254037844386
11,252.39621027185754,0.9659258262890683
12,184.995149644699,1.0
13,253.3164741268816,0.9659258262890683
14,233.4033488751869,0.8660254037844387
15,310.07811860754384,0.7071067811865476
16,306.454274469825,0.49999999999999994
17,281.41382412041133,0.258819045102521
18,136.93544877355149,1.2246467991473532e-16
19,229.41521581041172,0.0
20,87.87858888640717,0.0
21,93.8576548174535,0.0
22,896.6486760044374,0.0
23,990.1615243568448,0.0
0,891.9064437251965,0.0
1,892.6701902716287,0.0
2,842.3235857555276,0.0
3,937.8371834108151,0.0
4,938.1270501731742,0.0
5,931.5630080559964,0.0
6,149.8311730861055,0.0
7,146.73172926507976,0.25881904510252074
8,123.27510998380119,0.49999999999999994
9,178.35490007043734,0.7071067811865476
10,206.78370682885992,0.8660254037844386
11,202.90333979002844,0.9659258262890683
12,233.05237132357297,1.0
13,230.43375299263136,0.9659258262890683
14,228.4808588471218,0.8660254037844387
15,268.65778387361047,0.7071067811865476
16,253.16191208601117,0.49999999999999994
17,238.47375877955528,0.258819045102521
18,157.3205171324593,1.2246467991473532e-16
19,110.33891835581471,0.0
20,154.21114495638713,0.0
21,156.02409971378535,0.0
22,839.8781256257008,0.0
23,939.8277501748145,0.0
0,864.7426517909201,0.0
1,903.6123919682574,0.0
2,946.5764696214108,0.0
3,937.0270703085548,0.0
4,901.3733355427535,0.0
5,885.5000398847172,0.0
6,212.9004763430227,0.0
7,201.9877991123448,0.25881904510252074
8,150.2653991982348,0.49999999999999994
9,143.2042541199324,0.7071067811865476
10,167.10579273216007,0.8660254037844386
11,256.1612736673435,0.9659258262890683
12,246.69209019926404,1.0
13,295.44765498570166,0.9659258262890683
14,264.3622037392147,0.8660254037844387
15,303.3691677669076,0.7071067811865476
16,222.10543088335316,0.49999999999999994
17,295.52601323870476,0.258819045102521
18,128.8433448358138,1.2246467991473532e-16
19,181.10384247169088,0.0
20,91.64966429877225,0.0
21,159.40541197464754,0.0
22,820.6124823421636,0.0
23,889.3145005623298,0.0
0,917.6141597551166,0.0
1,879.1612579507562,0.0
2,857.9824948497613,0.0
3,933.8447387718373,0.0
4,895.861488406123,0.0
5,880.4171741187731,0.0
6,176.67583684617105,0.0
7,280.46676567782356,0.25881904510252074
8,221.14011399126176,0.49999999999999994
9,221.5029467275136,0.7071067811865476
10,267.42185275969456,0.8660254037844386
11,256.65941090308587,0.9659258262890683
12,154.15670846678336,1.0
13,222.84078614147472,0.9659258262890683
14,230.77702347190103,0.8660254037844387
15,175.00431743809867,0.7071067811865476
16,203.70336839138264,0.49999999999999994
17,170.76654116309464,0.258819045102521
18,148.4670465721051,1.2246467991473532e-16
19,182.75063883395265,0.0
20,194.27098074497314,0.0
21,166.59137848316965,0.0
22,861.4641463520572,0.0
23,822.7173936592017,0.0
0,829.7252520239399,0.0
1,849.24069690982,0.0
2,864.445612078573,0.0
3,893.6100600803366,0.0
4,859.4334312749213,0.0
5,913.5590357467305,0.0
6,165.7090598880211,0.0
7,175.421828469641,0.25881904510252074
8,220.6100221068482,0.49999999999999994
9,127.7907306319852,0.7071067811865476
10,266.74818313169476,0.8660254037844386
11,249.44107086095707,0.9659258262890683
12,236.6605487612122,1.0
13,285.4102528346384,0.9659258262890683
14,285.16056618228026,0.8660254037844387
15,212.14036816046288,0.7071067811865476
16,242.71357664568305,0.49999999999999994
17,261.2484673033626,0.258819045102521
18,139.07973007909663,1.2246467991473532e-16
19,173.40085329151194,0.0
20,161.24768071641103,0.0
21,223.30244961424052,0.0
22,838.7888345628085,0.0
23,895.102560410104,0.0
0,863.6598995395124,0.0
1,924.1642982175617,0.0
2,835.3131243981782,0.0
3,913.8525084089955,0.0
4,874.7980627460663,0.0
5,870.6335253551595,0.0
6,117.14007185837251,0.0
