t_global,hour,local_hour,thermal_demand_kw
7660,7660,4,19.39629045944963
7661,7661,5,35.55986584232433
7662,7662,6,54.95615630177396
7663,7663,7,64.65430153149877
7664,7664,8,64.65430153149877
7665,7665,9,54.95615630177396
7666,7666,10,48.49072614862408
7667,7667,11,45.258011072049136
7668,7668,12,45.258011072049136
7669,7669,13,45.258011072049136
7670,7670,14,48.49072614862408
7671,7671,15,51.723441225199025
7672,7672,16,58.1888713783489
7673,7673,17,64.65430153149877
7674,7674,18,64.65430153149877
7675,7675,19,64.65430153149877
7676,7676,20,64.65430153149877
7677,7677,21,58.1888713783489
7678,7678,22,45.258011072049136
7679,7679,23,29.09443568917445
7680,7680,0,19.39629045944963
7681,7681,1,16.163575382874694
7682,7682,2,16.163575382874694
7683,7683,3,16.163575382874694
7684,7684,4,19.39629045944963
7685,7685,5,35.55986584232433
7686,7686,6,54.95615630177396
7687,7687,7,64.65430153149877
7688,7688,8,64.65430153149877
7689,7689,9,54.95615630177396
7690,7690,10,48.49072614862408
7691,7691,11,45.258011072049136
7692,7692,12,45.258011072049136
7693,7693,13,45.258011072049136
7694,7694,14,48.49072614862408
7695,7695,15,51.723441225199025
7696,7696,16,58.1888713783489
7697,7697,17,64.65430153149877
7698,7698,18,64.65430153149877
7699,7699,19,64.65430153149877
7700,7700,20,64.65430153149877
7701,7701,21,58.1888713783489
7702,7702,22,45.258011072049136
7703,7703,23,29.09443568917445
7704,7704,0,19.39629045944963
7705,7705,1,16.163575382874694
7706,7706,2,16.163575382874694
7707,7707,3,16.163575382874694
7708,7708,4,19.39629045944963
7709,7709,5,35.55986584232433
7710,7710,6,54.95615630177396
7711,7711,7,64.65430153149877
7712,7712,8,64.65430153149877
7713,7713,9,54.95615630177396
7714,7714,10,48.49072614862408
7715,7715,11,45.258011072049136
7716,7716,12,45.258011072049136
7717,7717,13,45.258011072049136
7718,7718,14,48.49072614862408
7719,7719,15,51.723441225199025
7720,7720,16,58.1888713783489
7721,7721,17,64.65430153149877
7722,7722,18,64.65430153149877
7723,7723,19,64.65430153149877
7724,7724,20,64.65430153149877
7725,7725,21,58.1888713783489
7726,7726,22,45.258011072049136
7727,7727,23,29.09443568917445
7728,7728,0,19.39629045944963
7729,7729,1,16.163575382874694
7730,7730,2,16.163575382874694
7731,7731,3,16.163575382874694
7732,7732,4,19.39629045944963
7733,7733,5,35.55986584232433
7734,7734,6,54.95615630177396
7735,7735,7,64.65430153149877
7736,7736,8,64.65430153149877
7737,7737,9,54.95615630177396
7738,7738,10,48.49072614862408
7739,7739,11,45.258011072049136
7740,7740,12,45.258011072049136
7741,7741,13,45.258011072049136
7742,7742,14,48.49072614862408
7743,7743,15,51.723441225199025
7744,7744,16,58.1888713783489
7745,7745,17,64.65430153149877
7746,7746,18,64.65430153149877
7747,7747,19,64.65430153149877
7748,7748,20,64.65430153149877
7749,7749,21,58.1888713783489
7750,7750,22,45.258011072049136
7751,7751,23,29.09443568917445
7752,7752,0,19.39629045944963
7753,7753,1,16.163575382874694
7754,7754,2,16.163575382874694
7755,7755,3,16.163575382874694
7756,7756,4,19.39629045944963
7757,7757,5,35.55986584232433
7758,7758,6,54.95615630177396
7759,7759,7,64.65430153149877
7760,7760,8,64.65430153149877
7761,7761,9,54.95615630177396
7762,7762,10,48.49072614862408
7763,7763,11,45.258011072049136
7764,7764,12,45.258011072049136
7765,7765,13,45.258011072049136
7766,7766,14,48.49072614862408
7767,7767,15,51.723441225199025
7768,7768,16,58.1888713783489
7769,7769,17,64.65430153149877
7770,7770,18,64.65430153149877
7771,7771,19,64.65430153149877
7772,7772,20,64.65430153149877
7773,7773,21,58.1888713783489
7774,7774,22,45.258011072049136
7775,7775,23,29.09443568917445
7776,7776,0,19.39629045944963
7777,7777,1,16.163575382874694
7778,7778,2,16.163575382874694
7779,7779,3,16.163575382874694
7780,7780,4,19.39629045944963
7781,7781,5,35.55986584232433
7782,7782,6,54.95615630177396
7783,7783,7,64.65430153149877
7784,7784,8,64.65430153149877
7785,7785,9,54.95615630177396
7786,7786,10,48.49072614862408
7787,7787,11,45.258011072049136
7788,7788,12,45.258011072049136
7789,7789,13,45.258011072049136
7790,7790,14,48.49072614862408
7791,7791,15,51.723441225199025
7792,7792,16,58.1888713783489
7793,7793,17,64.65430153149877
7794,7794,18,64.65430153149877
7795,7795,19,64.65430153149877
7796,7796,20,64.65430153149877
7797,7797,21,58.1888713783489
7798,7798,22,45.258011072049136
7799,7799,23,29.09443568917445
7800,7800,0,19.39629045944963
7801,7801,1,16.163575382874694
7802,7802,2,16.163575382874694
7803,7803,3,16.163575382874694
7804,7804,4,19.39629045944963
7805,7805,5,35.55986584232433
7806,7806,6,54.95615630177396
7807,7807,7,64.65430153149877
7808,7808,8,64.65430153149877
7809,7809,9,54.95615630177396
7810,7810,10,48.49072614862408
7811,7811,11,45.258011072049136
7812,7812,12,45.258011072049136
7813,7813,13,45.258011072049136
7814,7814,14,48.49072614862408
7815,7815,15,51.723441225199025
7816,7816,16,58.1888713783489
7817,7817,17,64.65430153149877
7818,7818,18,64.65430153149877
7819,7819,19,64.65430153149877
7820,7820,20,64.65430153149877
7821,7821,21,58.1888713783489
7822,7822,22,45.258011072049136
7823,7823,23,29.09443568917445
7824,7824,0,19.39629045944963
7825,7825,1,16.163575382874694
7826,7826,2,16.163575382874694
7827,7827,3,16.163575382874694
7828,7828,4,19.39629045944963
7829,7829,5,35.55986584232433
7830,7830,6,54.95615630177396
7831,7831,7,64.65430153149877
7832,7832,8,64.65430153149877
7833,7833,9,54.95615630177396
7834,7834,10,48.49072614862408
7835,7835,11,45.258011072049136
7836,7836,12,45.258011072049136
7837,7837,13,45.258011072049136
7838,7838,14,48.49072614862408
7839,7839,15,51.723441225199025
7840,7840,16,58.1888713783489
7841,7841,17,64.65430153149877
7842,7842,18,64.65430153149877
7843,7843,19,64.65430153149877
7844,7844,20,64.65430153149877
7845,7845,21,58.1888713783489
7846,7846,22,45.258011072049136
7847,7847,23,29.09443568917445
7848,7848,0,19.39629045944963
7849,7849,1,16.163575382874694
7850,7850,2,16.163575382874694
7851,7851,3,16.163575382874694
7852,7852,4,19.39629045944963
7853,7853,5,35.55986584232433
7854,7854,6,54.95615630177396
7855,7855,7,64.65430153149877
7856,7856,8,64.65430153149877
7857,7857,9,54.95615630177396
7858,7858,10,48.49072614862408
7859,7859,11,45.258011072049136
7860,7860,12,45.258011072049136
7861,7861,13,45.258011072049136
7862,7862,14,48.49072614862408
7863,7863,15,51.723441225199025
7864,7864,16,58.1888713783489
7865,7865,17,64.65430153149877
7866,7866,18,64.65430153149877
7867,7867,19,64.65430153149877
7868,7868,20,64.65430153149877
7869,7869,21,58.1888713783489
7870,7870,22,45.258011072049136
7871,7871,23,29.09443568917445
7872,7872,0,19.39629045944963
7873,7873,1,16.163575382874694
7874,7874,2,16.163575382874694
7875,7875,3,16.163575382874694
7876,7876,4,19.39629045944963
7877,7877,5,35.55986584232433
7878,7878,6,54.95615630177396
7879,7879,7,64.65430153149877
7880,7880,8,64.65430153149877
7881,7881,9,54.95615630177396
7882,7882,10,48.49072614862408
7883,7883,11,45.258011072049136
7884,7884,12,45.258011072049136
7885,7885,13,45.258011072049136
7886,7886,14,48.49072614862408
7887,7887,15,51.723441225199025
7888,7888,16,58.1888713783489
7889,7889,17,64.65430153149877
7890,7890,18,64.65430153149877
7891,7891,19,64.65430153149877
7892,7892,20,64.65430153149877
7893,7893,21,58.1888713783489
7894,7894,22,45.258011072049136
7895,7895,23,29.09443568917445
7896,7896,0,19.39629045944963
7897,7897,1,16.163575382874694
7898,7898,2,16.163575382874694
7899,7899,3,16.163575382874694
7900,7900,4,19.39629045944963
7901,7901,5,35.55986584232433
7902,7902,6,54.95615630177396
7903,7903,7,64.65430153149877
7904,7904,8,64.65430153149877
7905,7905,9,54.95615630177396
7906,7906,10,48.49072614862408
7907,7907,11,45.258011072049136
7908,7908,12,45.258011072049136
7909,7909,13,45.258011072049136
7910,7910,14,48.49072614862408
7911,7911,15,51.723441225199025
7912,7912,16,58.1888713783489
7913,7913,17,64.65430153149877
7914,7914,18,64.65430153149877
7915,7915,19,64.65430153149877
7916,7916,20,64.65430153149877
7917,7917,21,58.1888713783489
7918,7918,22,45.258011072049136
7919,7919,23,29.09443568917445
7920,7920,0,19.39629045944963
7921,7921,1,16.163575382874694
7922,7922,2,16.163575382874694
7923,7923,3,16.163575382874694
7924,7924,4,19.39629045944963
7925,7925,5,35.55986584232433
7926,7926,6,54.95615630177396
7927,7927,7,64.65430153149877
7928,7928,8,64.65430153149877
7929,7929,9,54.95615630177396
7930,7930,10,48.49072614862408
7931,7931,11,45.258011072049136
7932,7932,12,45.258011072049136
7933,7933,13,45.258011072049136
7934,7934,14,48.49072614862408
7935,7935,15,51.723441225199025
7936,7936,16,58.1888713783489
7937,7937,17,64.65430153149877
7938,7938,18,64.65430153149877
7939,7939,19,64.65430153149877
7940,7940,20,64.65430153149877
7941,7941,21,58.1888713783489
7942,7942,22,45.258011072049136
7943,7943,23,29.09443568917445
7944,7944,0,19.39629045944963
7945,7945,1,16.163575382874694
7946,7946,2,16.163575382874694
7947,7947,3,16.163575382874694
7948,7948,4,19.39629045944963
7949,7949,5,35.55986584232433
7950,7950,6,54.95615630177396
7951,7951,7,64.65430153149877
7952,7952,8,64.65430153149877
7953,7953,9,54.95615630177396
7954,7954,10,48.49072614862408
7955,7955,11,45.258011072049136
7956,7956,12,45.258011072049136
7957,7957,13,45.258011072049136
7958,7958,14,48.49072614862408
7959,7959,15,51.723441225199025
7960,7960,16,58.1888713783489
7961,7961,17,64.65430153149877
7962,7962,18,64.65430153149877
7963,7963,19,64.65430153149877
7964,7964,20,64.65430153149877
7965,7965,21,58.1888713783489
7966,7966,22,45.258011072049136
7967,7967,23,29.09443568917445
7968,7968,0,19.39629045944963
7969,7969,1,16.163575382874694
7970,7970,2,16.163575382874694
7971,7971,3,16.163575382874694
7972,7972,4,19.39629045944963
7973,7973,5,35.55986584232433
7974,7974,6,54.95615630177396
7975,7975,7,64.65430153149877
7976,7976,8,64.65430153149877
7977,7977,9,54.95615630177396
7978,7978,10,48.49072614862408
7979,7979,11,45.258011072049136
7980,7980,12,45.258011072049136
7981,7981,13,45.258011072049136
7982,7982,14,48.49072614862408
7983,7983,15,51.723441225199025
7984,7984,16,58.1888713783489
7985,7985,17,64.65430153149877
7986,7986,18,64.65430153149877
7987,7987,19,64.65430153149877
7988,7988,20,64.65430153149877
7989,7989,21,58.1888713783489
7990,7990,22,45.258011072049136
7991,7991,23,29.09443568917445
7992,7992,0,19.39629045944963
7993,7993,1,16.163575382874694
7994,7994,2,16.163575382874694
7995,7995,3,16.163575382874694
7996,7996,4,19.39629045944963
7997,7997,5,35.55986584232433
7998,7998,6,54.95615630177396
7999,7999,7,64.65430153149877
8000,8000,8,64.65430153149877
8001,8001,9,54.95615630177396
8002,8002,10,48.49072614862408
8003,8003,11,45.258011072049136
8004,8004,12,45.258011072049136
8005,8005,13,45.258011072049136
8006,8006,14,48.49072614862408
8007,8007,15,51.723441225199025
8008,8008,16,58.1888713783489
8009,8009,17,64.65430153149877
8010,8010,18,64.65430153149877
8011,8011,19,64.65430153149877
8012,8012,20,64.65430153149877
8013,8013,21,58.1888713783489
8014,8014,22,45.258011072049136
8015,8015,23,29.09443568917445
8016,8016,0,19.39629045944963
8017,8017,1,16.163575382874694
8018,8018,2,16.163575382874694
8019,8019,3,16.163575382874694
8020,8020,4,19.39629045944963
8021,8021,5,35.55986584232433
8022,8022,6,54.95615630177396
8023,8023,7,64.65430153149877
8024,8024,8,64.65430153149877
8025,8025,9,54.95615630177396
8026,8026,10,48.49072614862408
8027,8027,11,45.258011072049136
8028,8028,12,45.258011072049136
8029,8029,13,45.258011072049136
8030,8030,14,48.49072614862408
8031,8031,15,51.723441225199025
8032,8032,16,58.1888713783489
8033,8033,17,64.65430153149877
8034,8034,18,64.65430153149877
8035,8035,19,64.65430153149877
8036,8036,20,64.65430153149877
8037,8037,21,58.1888713783489
8038,8038,22,45.258011072049136
8039,8039,23,29.09443568917445
8040,8040,0,19.39629045944963
8041,8041,1,16.163575382874694
8042,8042,2,16.163575382874694
8043,8043,3,16.163575382874694
8044,8044,4,19.39629045944963
8045,8045,5,35.55986584232433
8046,8046,6,54.95615630177396
8047,8047,7,64.65430153149877
8048,8048,8,64.65430153149877
8049,8049,9,54.95615630177396
8050,8050,10,48.49072614862408
8051,8051,11,45.258011072049136
8052,8052,12,45.258011072049136
8053,8053,13,45.258011072049136
8054,8054,14,48.49072614862408
8055,8055,15,51.723441225199025
8056,8056,16,58.1888713783489
8057,8057,17,64.65430153149877
8058,8058,18,64.65430153149877
8059,8059,19,64.65430153149877
8060,8060,20,64.65430153149877
8061,8061,21,58.1888713783489
8062,8062,22,45.258011072049136
8063,8063,23,29.09443568917445
8064,8064,0,19.39629045944963
8065,8065,1,16.163575382874694
8066,8066,2,16.163575382874694
8067,8067,3,16.163575382874694
8068,8068,4,19.39629045944963
8069,8069,5,35.55986584232433
8070,8070,6,54.95615630177396
8071,8071,7,64.65430153149877
8072,8072,8,64.65430153149877
8073,8073,9,54.95615630177396
8074,8074,10,48.49072614862408
8075,8075,11,45.258011072049136
8076,8076,12,45.258011072049136
8077,8077,13,45.258011072049136
8078,8078,14,48.49072614862408
8079,8079,15,51.723441225199025
8080,8080,16,58.1888713783489
8081,8081,17,64.65430153149877
8082,8082,18,64.65430153149877
8083,8083,19,64.65430153149877
8084,8084,20,64.65430153149877
8085,8085,21,58.1888713783489
8086,8086,22,45.258011072049136
8087,8087,23,29.09443568917445
8088,8088,0,19.39629045944963
8089,8089,1,16.163575382874694
8090,8090,2,16.163575382874694
8091,8091,3,16.163575382874694
8092,8092,4,19.39629045944963
8093,8093,5,35.55986584232433
8094,8094,6,54.95615630177396
8095,8095,7,64.65430153149877
8096,8096,8,64.65430153149877
8097,8097,9,54.95615630177396
8098,8098,10,48.49072614862408
8099,8099,11,45.258011072049136
8100,8100,12,45.258011072049136
8101,8101,13,45.258011072049136
8102,8102,14,48.49072614862408
8103,8103,15,51.723441225199025
8104,8104,16,58.1888713783489
8105,8105,17,64.65430153149877
8106,8106,18,64.65430153149877
8107,8107,19,64.65430153149877
8108,8108,20,64.65430153149877
8109,8109,21,58.1888713783489
8110,8110,22,45.258011072049136
8111,8111,23,29.09443568917445
8112,8112,0,19.39629045944963
8113,8113,1,16.163575382874694
8114,8114,2,16.163575382874694
8115,8115,3,16.163575382874694
8116,8116,4,19.39629045944963
8117,8117,5,35.55986584232433
8118,8118,6,54.95615630177396
8119,8119,7,64.65430153149877
8120,8120,8,64.65430153149877
8121,8121,9,54.95615630177396
8122,8122,10,48.49072614862408
8123,8123,11,45.258011072049136
8124,8124,12,45.258011072049136
8125,8125,13,45.258011072049136
8126,8126,14,48.49072614862408
8127,8127,15,51.723441225199025
8128,8128,16,58.1888713783489
8129,8129,17,64.65430153149877
8130,8130,18,64.65430153149877
8131,8131,19,64.65430153149877
8132,8132,20,64.65430153149877
8133,8133,21,58.1888713783489
8134,8134,22,45.258011072049136
8135,8135,23,29.09443568917445
8136,8136,0,19.39629045944963
8137,8137,1,16.163575382874694
8138,8138,2,16.163575382874694
8139,8139,3,16.163575382874694
8140,8140,4,19.39629045944963
8141,8141,5,35.55986584232433
8142,8142,6,54.95615630177396
8143,8143,7,64.65430153149877
8144,8144,8,64.65430153149877
8145,8145,9,54.95615630177396
8146,8146,10,48.49072614862408
8147,8147,11,45.258011072049136
8148,8148,12,45.258011072049136
8149,8149,13,45.258011072049136
8150,8150,14,48.49072614862408
8151,8151,15,51.723441225199025
8152,8152,16,58.1888713783489
8153,8153,17,64.65430153149877
8154,8154,18,64.65430153149877
8155,8155,19,64.65430153149877
8156,8156,20,64.65430153149877
8157,8157,21,58.1888713783489
8158,8158,22,45.258011072049136
8159,8159,23,29.09443568917445
8160,8160,0,19.39629045944963
8161,8161,1,16.163575382874694
8162,8162,2,16.163575382874694
8163,8163,3,16.163575382874694
8164,8164,4,19.39629045944963
8165,8165,5,35.55986584232433
8166,8166,6,54.95615630177396
8167,8167,7,64.65430153149877
8168,8168,8,64.65430153149877
8169,8169,9,54.95615630177396
8170,8170,10,48.49072614862408
8171,8171,11,45.258011072049136
8172,8172,12,45.258011072049136
8173,8173,13,45.258011072049136
8174,8174,14,48.49072614862408
8175,8175,15,51.723441225199025
8176,8176,16,58.1888713783489
8177,8177,17,64.65430153149877
8178,8178,18,64.65430153149877
8179,8179,19,64.65430153149877
8180,8180,20,64.65430153149877
8181,8181,21,58.1888713783489
8182,8182,22,45.258011072049136
8183,8183,23,29.09443568917445
8184,8184,0,19.39629045944963
8185,8185,1,16.163575382874694
8186,8186,2,16.163575382874694
8187,8187,3,16.163575382874694
8188,8188,4,19.39629045944963
8189,8189,5,35.55986584232433
8190,8190,6,54.95615630177396
8191,8191,7,64.65430153149877
8192,8192,8,64.65430153149877
8193,8193,9,54.95615630177396
8194,8194,10,48.49072614862408
8195,8195,11,45.258011072049136
8196,8196,12,45.258011072049136
8197,8197,13,45.258011072049136
8198,8198,14,48.49072614862408
8199,8199,15,51.723441225199025
8200,8200,16,58.1888713783489
8201,8201,17,64.65430153149877
8202,8202,18,64.65430153149877
8203,8203,19,64.65430153149877
8204,8204,20,64.65430153149877
8205,8205,21,58.1888713783489
8206,8206,22,45.258011072049136
8207,8207,23,29.09443568917445
8208,8208,0,19.39629045944963
8209,8209,1,16.163575382874694
8210,8210,2,16.163575382874694
8211,8211,3,16.163575382874694
8212,8212,4,19.39629045944963
8213,8213,5,35.55986584232433
8214,8214,6,54.95615630177396
8215,8215,7,64.65430153149877
8216,8216,8,64.65430153149877
8217,8217,9,54.95615630177396
8218,8218,10,48.49072614862408
8219,8219,11,45.258011072049136
8220,8220,12,45.258011072049136
8221,8221,13,45.258011072049136
8222,8222,14,48.49072614862408
8223,8223,15,51.723441225199025
8224,8224,16,58.1888713783489
8225,8225,17,64.65430153149877
8226,8226,18,64.65430153149877
8227,8227,19,64.65430153149877
8228,8228,20,64.65430153149877
8229,8229,21,58.1888713783489
8230,8230,22,45.258011072049136
8231,8231,23,29.09443568917445
8232,8232,0,19.39629045944963
8233,8233,1,16.163575382874694
8234,8234,2,16.163575382874694
8235,8235,3,16.163575382874694
8236,8236,4,19.39629045944963
8237,8237,5,35.55986584232433
8238,8238,6,54.95615630177396
8239,8239,7,64.65430153149877
8240,8240,8,64.65430153149877
8241,8241,9,54.95615630177396
8242,8242,10,48.49072614862408
8243,8243,11,45.258011072049136
8244,8244,12,45.258011072049136
8245,8245,13,45.258011072049136
8246,8246,14,48.49072614862408
