t_global,hour,local_hour,thermal_demand_kw
7308,7308,12,15.342465753424655
7309,7309,13,15.342465753424655
7310,7310,14,17.534246575342465
7311,7311,15,21.91780821917808
7312,7312,16,30.68493150684931
7313,7313,17,39.45205479452055
7314,7314,18,43.83561643835616
7315,7315,19,43.83561643835616
7316,7316,20,39.45205479452055
7317,7317,21,30.68493150684931
7318,7318,22,19.726027397260275
7319,7319,23,10.95890410958904
7320,7320,0,6.575342465753424
7321,7321,1,4.383561643835616
7322,7322,2,4.383561643835616
7323,7323,3,4.383561643835616
7324,7324,4,6.575342465753424
7325,7325,5,17.534246575342465
7326,7326,6,35.06849315068493
7327,7327,7,43.83561643835616
7328,7328,8,39.45205479452055
7329,7329,9,24.10958904109589
7330,7330,10,17.534246575342465
7331,7331,11,15.342465753424655
7332,7332,12,15.342465753424655
7333,7333,13,15.342465753424655
7334,7334,14,17.534246575342465
7335,7335,15,21.91780821917808
7336,7336,16,30.68493150684931
7337,7337,17,39.45205479452055
7338,7338,18,43.83561643835616
7339,7339,19,43.83561643835616
7340,7340,20,39.45205479452055
7341,7341,21,30.68493150684931
7342,7342,22,19.726027397260275
7343,7343,23,10.95890410958904
7344,7344,0,6.575342465753424
7345,7345,1,4.383561643835616
7346,7346,2,4.383561643835616
7347,7347,3,4.383561643835616
7348,7348,4,6.575342465753424
7349,7349,5,17.534246575342465
7350,7350,6,35.06849315068493
7351,7351,7,43.83561643835616
7352,7352,8,39.45205479452055
7353,7353,9,24.10958904109589
7354,7354,10,17.534246575342465
7355,7355,11,15.342465753424655
7356,7356,12,15.342465753424655
7357,7357,13,15.342465753424655
7358,7358,14,17.534246575342465
7359,7359,15,21.91780821917808
7360,7360,16,30.68493150684931
7361,7361,17,39.45205479452055
7362,7362,18,43.83561643835616
7363,7363,19,43.83561643835616
7364,7364,20,39.45205479452055
7365,7365,21,30.68493150684931
7366,7366,22,19.726027397260275
7367,7367,23,10.95890410958904
7368,7368,0,6.575342465753424
7369,7369,1,4.383561643835616
7370,7370,2,4.383561643835616
7371,7371,3,4.383561643835616
7372,7372,4,6.575342465753424
7373,7373,5,17.534246575342465
7374,7374,6,35.06849315068493
7375,7375,7,43.83561643835616
7376,7376,8,39.45205479452055
7377,7377,9,24.10958904109589
7378,7378,10,17.534246575342465
7379,7379,11,15.342465753424655
7380,7380,12,15.342465753424655
7381,7381,13,15.342465753424655
7382,7382,14,17.534246575342465
7383,7383,15,21.91780821917808
7384,7384,16,30.68493150684931
7385,7385,17,39.45205479452055
7386,7386,18,43.83561643835616
7387,7387,19,43.83561643835616
7388,7388,20,39.45205479452055
7389,7389,21,30.68493150684931
7390,7390,22,19.726027397260275
7391,7391,23,10.95890410958904
7392,7392,0,6.575342465753424
7393,7393,1,4.383561643835616
7394,7394,2,4.383561643835616
7395,7395,3,4.383561643835616
7396,7396,4,6.575342465753424
7397,7397,5,17.534246575342465
7398,7398,6,35.06849315068493
7399,7399,7,43.83561643835616
7400,7400,8,39.45205479452055
7401,7401,9,24.10958904109589
7402,7402,10,17.534246575342465
7403,7403,11,15.342465753424655
7404,7404,12,15.342465753424655
7405,7405,13,15.342465753424655
7406,7406,14,17.534246575342465
7407,7407,15,21.91780821917808
7408,7408,16,30.68493150684931
7409,7409,17,39.45205479452055
7410,7410,18,43.83561643835616
7411,7411,19,43.83561643835616
7412,7412,20,39.45205479452055
7413,7413,21,30.68493150684931
7414,7414,22,19.726027397260275
7415,7415,23,10.95890410958904
7416,7416,0,6.575342465753424
7417,7417,1,4.383561643835616
7418,7418,2,4.383561643835616
7419,7419,3,4.383561643835616
7420,7420,4,6.575342465753424
7421,7421,5,17.534246575342465
7422,7422,6,35.06849315068493
7423,7423,7,43.83561643835616
7424,7424,8,39.45205479452055
7425,7425,9,24.10958904109589
7426,7426,10,17.534246575342465
7427,7427,11,15.342465753424655
7428,7428,12,15.342465753424655
7429,7429,13,15.342465753424655
7430,7430,14,17.534246575342465
7431,7431,15,21.91780821917808
7432,7432,16,30.68493150684931
7433,7433,17,39.45205479452055
7434,7434,18,43.83561643835616
7435,7435,19,43.83561643835616
7436,7436,20,39.45205479452055
7437,7437,21,30.68493150684931
7438,7438,22,19.726027397260275
7439,7439,23,10.95890410958904
7440,7440,0,6.575342465753424
7441,7441,1,4.383561643835616
7442,7442,2,4.383561643835616
7443,7443,3,4.383561643835616
7444,7444,4,6.575342465753424
7445,7445,5,17.534246575342465
7446,7446,6,35.06849315068493
7447,7447,7,43.83561643835616
7448,7448,8,39.45205479452055
7449,7449,9,24.10958904109589
7450,7450,10,17.534246575342465
7451,7451,11,15.342465753424655
7452,7452,12,15.342465753424655
7453,7453,13,15.342465753424655
7454,7454,14,17.534246575342465
7455,7455,15,21.91780821917808
7456,7456,16,30.68493150684931
7457,7457,17,39.45205479452055
7458,7458,18,43.83561643835616
7459,7459,19,43.83561643835616
7460,7460,20,39.45205479452055
7461,7461,21,30.68493150684931
7462,7462,22,19.726027397260275
7463,7463,23,10.95890410958904
7464,7464,0,6.575342465753424
7465,7465,1,4.383561643835616
7466,7466,2,4.383561643835616
7467,7467,3,4.383561643835616
7468,7468,4,6.575342465753424
7469,7469,5,17.534246575342465
7470,7470,6,35.06849315068493
7471,7471,7,43.83561643835616
7472,7472,8,39.45205479452055
7473,7473,9,24.10958904109589
7474,7474,10,17.534246575342465
7475,7475,11,15.342465753424655
7476,7476,12,15.342465753424655
7477,7477,13,15.342465753424655
7478,7478,14,17.534246575342465
7479,7479,15,21.91780821917808
7480,7480,16,30.68493150684931
7481,7481,17,39.45205479452055
7482,7482,18,43.83561643835616
7483,7483,19,43.83561643835616
7484,7484,20,39.45205479452055
7485,7485,21,30.68493150684931
7486,7486,22,19.726027397260275
7487,7487,23,10.95890410958904
7488,7488,0,6.575342465753424
7489,7489,1,4.383561643835616
7490,7490,2,4.383561643835616
7491,7491,3,4.383561643835616
7492,7492,4,6.575342465753424
7493,7493,5,17.534246575342465
7494,7494,6,35.06849315068493
7495,7495,7,43.83561643835616
7496,7496,8,39.45205479452055
7497,7497,9,24.10958904109589
7498,7498,10,17.534246575342465
7499,7499,11,15.342465753424655
7500,7500,12,15.342465753424655
7501,7501,13,15.342465753424655
7502,7502,14,17.534246575342465
7503,7503,15,21.91780821917808
7504,7504,16,30.68493150684931
7505,7505,17,39.45205479452055
7506,7506,18,43.83561643835616
7507,7507,19,43.83561643835616
7508,7508,20,39.45205479452055
7509,7509,21,30.68493150684931
7510,7510,22,19.726027397260275
7511,7511,23,10.95890410958904
7512,7512,0,6.575342465753424
7513,7513,1,4.383561643835616
7514,7514,2,4.383561643835616
7515,7515,3,4.383561643835616
7516,7516,4,6.575342465753424
7517,7517,5,17.534246575342465
7518,7518,6,35.06849315068493
7519,7519,7,43.83561643835616
7520,7520,8,39.45205479452055
7521,7521,9,24.10958904109589
7522,7522,10,17.534246575342465
7523,7523,11,15.342465753424655
7524,7524,12,15.342465753424655
7525,7525,13,15.342465753424655
7526,7526,14,17.534246575342465
7527,7527,15,21.91780821917808
7528,7528,16,30.68493150684931
7529,7529,17,39.45205479452055
7530,7530,18,43.83561643835616
7531,7531,19,43.83561643835616
7532,7532,20,39.45205479452055
7533,7533,21,30.68493150684931
7534,7534,22,19.726027397260275
7535,7535,23,10.95890410958904
7536,7536,0,6.575342465753424
7537,7537,1,4.383561643835616
7538,7538,2,4.383561643835616
7539,7539,3,4.383561643835616
7540,7540,4,6.575342465753424
7541,7541,5,17.534246575342465
7542,7542,6,35.06849315068493
7543,7543,7,43.83561643835616
7544,7544,8,39.45205479452055
7545,7545,9,24.10958904109589
7546,7546,10,17.534246575342465
7547,7547,11,15.342465753424655
7548,7548,12,15.342465753424655
7549,7549,13,15.342465753424655
7550,7550,14,17.534246575342465
7551,7551,15,21.91780821917808
7552,7552,16,30.68493150684931
7553,7553,17,39.45205479452055
7554,7554,18,43.83561643835616
7555,7555,19,43.83561643835616
7556,7556,20,39.45205479452055
7557,7557,21,30.68493150684931
7558,7558,22,19.726027397260275
7559,7559,23,10.95890410958904
7560,7560,0,6.575342465753424
7561,7561,1,4.383561643835616
7562,7562,2,4.383561643835616
7563,7563,3,4.383561643835616
7564,7564,4,6.575342465753424
7565,7565,5,17.534246575342465
7566,7566,6,35.06849315068493
7567,7567,7,43.83561643835616
7568,7568,8,39.45205479452055
7569,7569,9,24.10958904109589
7570,7570,10,17.534246575342465
7571,7571,11,15.342465753424655
7572,7572,12,15.342465753424655
7573,7573,13,15.342465753424655
7574,7574,14,17.534246575342465
7575,7575,15,21.91780821917808
7576,7576,16,30.68493150684931
7577,7577,17,39.45205479452055
7578,7578,18,43.83561643835616
7579,7579,19,43.83561643835616
7580,7580,20,39.45205479452055
7581,7581,21,30.68493150684931
7582,7582,22,19.726027397260275
7583,7583,23,10.95890410958904
7584,7584,0,6.575342465753424
7585,7585,1,4.383561643835616
7586,7586,2,4.383561643835616
7587,7587,3,4.383561643835616
7588,7588,4,6.575342465753424
7589,7589,5,17.534246575342465
7590,7590,6,35.06849315068493
7591,7591,7,43.83561643835616
7592,7592,8,39.45205479452055
7593,7593,9,24.10958904109589
7594,7594,10,17.534246575342465
7595,7595,11,15.342465753424655
7596,7596,12,15.342465753424655
7597,7597,13,15.342465753424655
7598,7598,14,17.534246575342465
7599,7599,15,21.91780821917808
7600,7600,16,30.68493150684931
7601,7601,17,39.45205479452055
7602,7602,18,43.83561643835616
7603,7603,19,43.83561643835616
7604,7604,20,39.45205479452055
7605,7605,21,30.68493150684931
7606,7606,22,19.726027397260275
7607,7607,23,10.95890410958904
7608,7608,0,6.575342465753424
7609,7609,1,4.383561643835616
7610,7610,2,4.383561643835616
7611,7611,3,4.383561643835616
7612,7612,4,6.575342465753424
7613,7613,5,17.534246575342465
7614,7614,6,35.06849315068493
7615,7615,7,43.83561643835616
7616,7616,8,39.45205479452055
7617,7617,9,24.10958904109589
7618,7618,10,17.534246575342465
7619,7619,11,15.342465753424655
7620,7620,12,15.342465753424655
7621,7621,13,15.342465753424655
7622,7622,14,17.534246575342465
7623,7623,15,21.91780821917808
7624,7624,16,30.68493150684931
7625,7625,17,39.45205479452055
7626,7626,18,43.83561643835616
7627,7627,19,43.83561643835616
7628,7628,20,39.45205479452055
7629,7629,21,30.68493150684931
7630,7630,22,19.726027397260275
7631,7631,23,10.95890410958904
7632,7632,0,6.575342465753424
7633,7633,1,4.383561643835616
7634,7634,2,4.383561643835616
7635,7635,3,4.383561643835616
7636,7636,4,6.575342465753424
7637,7637,5,17.534246575342465
7638,7638,6,35.06849315068493
7639,7639,7,43.83561643835616
7640,7640,8,39.45205479452055
7641,7641,9,24.10958904109589
7642,7642,10,17.534246575342465
7643,7643,11,15.342465753424655
7644,7644,12,15.342465753424655
7645,7645,13,15.342465753424655
7646,7646,14,17.534246575342465
7647,7647,15,21.91780821917808
7648,7648,16,30.68493150684931
7649,7649,17,39.45205479452055
7650,7650,18,43.83561643835616
7651,7651,19,43.83561643835616
7652,7652,20,39.45205479452055
7653,7653,21,30.68493150684931
7654,7654,22,19.726027397260275
7655,7655,23,10.95890410958904
7656,7656,0,6.575342465753424
7657,7657,1,4.383561643835616
7658,7658,2,4.383561643835616
7659,7659,3,4.383561643835616
7660,7660,4,6.575342465753424
7661,7661,5,17.534246575342465
7662,7662,6,35.06849315068493
7663,7663,7,43.83561643835616
7664,7664,8,39.45205479452055
7665,7665,9,24.10958904109589
7666,7666,10,17.534246575342465
7667,7667,11,15.342465753424655
7668,7668,12,15.342465753424655
7669,7669,13,15.342465753424655
7670,7670,14,17.534246575342465
7671,7671,15,21.91780821917808
7672,7672,16,30.68493150684931
7673,7673,17,39.45205479452055
7674,7674,18,43.83561643835616
7675,7675,19,43.83561643835616
7676,7676,20,39.45205479452055
7677,7677,21,30.68493150684931
7678,7678,22,19.726027397260275
7679,7679,23,10.95890410958904
7680,7680,0,6.575342465753424
7681,7681,1,4.383561643835616
7682,7682,2,4.383561643835616
7683,7683,3,4.383561643835616
7684,7684,4,6.575342465753424
7685,7685,5,17.534246575342465
7686,7686,6,35.06849315068493
7687,7687,7,43.83561643835616
7688,7688,8,39.45205479452055
7689,7689,9,24.10958904109589
7690,7690,10,17.534246575342465
7691,7691,11,15.342465753424655
7692,7692,12,15.342465753424655
7693,7693,13,15.342465753424655
7694,7694,14,17.534246575342465
7695,7695,15,21.91780821917808
7696,7696,16,30.68493150684931
7697,7697,17,39.45205479452055
7698,7698,18,43.83561643835616
7699,7699,19,43.83561643835616
7700,7700,20,39.45205479452055
7701,7701,21,30.68493150684931
7702,7702,22,19.726027397260275
7703,7703,23,10.95890410958904
7704,7704,0,6.575342465753424
7705,7705,1,4.383561643835616
7706,7706,2,4.383561643835616
7707,7707,3,4.383561643835616
7708,7708,4,6.575342465753424
7709,7709,5,17.534246575342465
7710,7710,6,35.06849315068493
7711,7711,7,43.83561643835616
7712,7712,8,39.45205479452055
7713,7713,9,24.10958904109589
7714,7714,10,17.534246575342465
7715,7715,11,15.342465753424655
7716,7716,12,15.342465753424655
7717,7717,13,15.342465753424655
7718,7718,14,17.534246575342465
7719,7719,15,21.91780821917808
7720,7720,16,30.68493150684931
7721,7721,17,39.45205479452055
7722,7722,18,43.83561643835616
7723,7723,19,43.83561643835616
7724,7724,20,39.45205479452055
7725,7725,21,30.68493150684931
7726,7726,22,19.726027397260275
7727,7727,23,10.95890410958904
7728,7728,0,6.575342465753424
7729,7729,1,4.383561643835616
7730,7730,2,4.383561643835616
7731,7731,3,4.383561643835616
7732,7732,4,6.575342465753424
7733,7733,5,17.534246575342465
7734,7734,6,35.06849315068493
7735,7735,7,43.83561643835616
7736,7736,8,39.45205479452055
7737,7737,9,24.10958904109589
7738,7738,10,17.534246575342465
7739,7739,11,15.342465753424655
7740,7740,12,15.342465753424655
7741,7741,13,15.342465753424655
7742,7742,14,17.534246575342465
7743,7743,15,21.91780821917808
7744,7744,16,30.68493150684931
7745,7745,17,39.45205479452055
7746,7746,18,43.83561643835616
7747,7747,19,43.83561643835616
7748,7748,20,39.45205479452055
7749,7749,21,30.68493150684931
7750,7750,22,19.726027397260275
7751,7751,23,10.95890410958904
7752,7752,0,6.575342465753424
7753,7753,1,4.383561643835616
7754,7754,2,4.383561643835616
7755,7755,3,4.383561643835616
7756,7756,4,6.575342465753424
7757,7757,5,17.534246575342465
7758,7758,6,35.06849315068493
7759,7759,7,43.83561643835616
7760,7760,8,39.45205479452055
7761,7761,9,24.10958904109589
7762,7762,10,17.534246575342465
7763,7763,11,15.342465753424655
7764,7764,12,15.342465753424655
7765,7765,13,15.342465753424655
7766,7766,14,17.534246575342465
7767,7767,15,21.91780821917808
7768,7768,16,30.68493150684931
7769,7769,17,39.45205479452055
7770,7770,18,43.83561643835616
7771,7771,19,43.83561643835616
7772,7772,20,39.45205479452055
7773,7773,21,30.68493150684931
7774,7774,22,19.726027397260275
7775,7775,23,10.95890410958904
7776,7776,0,6.575342465753424
7777,7777,1,4.383561643835616
7778,7778,2,4.383561643835616
7779,7779,3,4.383561643835616
7780,7780,4,6.575342465753424
7781,7781,5,17.534246575342465
7782,7782,6,35.06849315068493
7783,7783,7,43.83561643835616
7784,7784,8,39.45205479452055
7785,7785,9,24.10958904109589
7786,7786,10,17.534246575342465
7787,7787,11,15.342465753424655
7788,7788,12,15.342465753424655
7789,7789,13,15.342465753424655
7790,7790,14,17.534246575342465
7791,7791,15,21.91780821917808
7792,7792,16,30.68493150684931
7793,7793,17,39.45205479452055
7794,7794,18,43.83561643835616
7795,7795,19,43.83561643835616
7796,7796,20,39.45205479452055
7797,7797,21,30.68493150684931
7798,7798,22,19.726027397260275
7799,7799,23,10.95890410958904
7800,7800,0,6.575342465753424
7801,7801,1,4.383561643835616
7802,7802,2,4.383561643835616
7803,7803,3,4.383561643835616
7804,7804,4,6.575342465753424
7805,7805,5,17.534246575342465
7806,7806,6,35.06849315068493
7807,7807,7,43.83561643835616
7808,7808,8,39.45205479452055
7809,7809,9,24.10958904109589
7810,7810,10,17.534246575342465
7811,7811,11,15.342465753424655
7812,7812,12,15.342465753424655
7813,7813,13,15.342465753424655
7814,7814,14,17.534246575342465
7815,7815,15,21.91780821917808
7816,7816,16,30.68493150684931
7817,7817,17,39.45205479452055
7818,7818,18,43.83561643835616
7819,7819,19,43.83561643835616
7820,7820,20,39.45205479452055
7821,7821,21,30.68493150684931
7822,7822,22,19.726027397260275
7823,7823,23,10.95890410958904
7824,7824,0,6.575342465753424
7825,7825,1,4.383561643835616
7826,7826,2,4.383561643835616
7827,7827,3,4.383561643835616
7828,7828,4,6.575342465753424
7829,7829,5,17.534246575342465
7830,7830,6,35.06849315068493
7831,7831,7,43.83561643835616
7832,7832,8,39.45205479452055
7833,7833,9,24.10958904109589
7834,7834,10,17.534246575342465
7835,7835,11,15.342465753424655
7836,7836,12,15.342465753424655
7837,7837,13,15.342465753424655
7838,7838,14,17.534246575342465
7839,7839,15,21.91780821917808
7840,7840,16,30.68493150684931
7841,7841,17,39.45205479452055
7842,7842,18,43.83561643835616
7843,7843,19,43.83561643835616
7844,7844,20,39.45205479452055
7845,7845,21,30.68493150684931
7846,7846,22,19.726027397260275
7847,7847,23,10.95890410958904
7848,7848,0,6.575342465753424
7849,7849,1,4.383561643835616
7850,7850,2,4.383561643835616
7851,7851,3,4.383561643835616
7852,7852,4,6.575342465753424
7853,7853,5,17.534246575342465
7854,7854,6,35.06849315068493
7855,7855,7,43.83561643835616
7856,7856,8,39.45205479452055
7857,7857,9,24.10958904109589
7858,7858,10,17.534246575342465
7859,7859,11,15.342465753424655
7860,7860,12,15.342465753424655
7861,7861,13,15.342465753424655
7862,7862,14,17.534246575342465
7863,7863,15,21.91780821917808
7864,7864,16,30.68493150684931
7865,7865,17,39.45205479452055
7866,7866,18,43.83561643835616
7867,7867,19,43.83561643835616
7868,7868,20,39.45205479452055
7869,7869,21,30.68493150684931
7870,7870,22,19.726027397260275
7871,7871,23,10.95890410958904
7872,7872,0,6.575342465753424
7873,7873,1,4.383561643835616
7874,7874,2,4.383561643835616
7875,7875,3,4.383561643835616
7876,7876,4,6.575342465753424
7877,7877,5,17.534246575342465
7878,7878,6,35.06849315068493
7879,7879,7,43.83561643835616
7880,7880,8,39.45205479452055
7881,7881,9,24.10958904109589
7882,7882,10,17.534246575342465
7883,7883,11,15.342465753424655
7884,7884,12,15.342465753424655
7885,7885,13,15.342465753424655
7886,7886,14,17.534246575342465
7887,7887,15,21.91780821917808
7888,7888,16,30.68493150684931
7889,7889,17,39.45205479452055
7890,7890,18,43.83561643835616
7891,7891,19,43.83561643835616
7892,7892,20,39.45205479452055
